PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,PhotoUrl,ByeWeek,UpcomingGameOpponent,UpcomingGameWeek,ShortName,AverageDraftPosition,DepthPositionCategory,DepthPosition,DepthOrder,DepthDisplayOrder,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches,UpcomingOpponentRank,UpcomingOpponentPositionRank,CurrentStatus,UpcomingSalary,FantasyAlarmPlayerID,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelName,DraftKingsName,YahooName,FantasyPositionDepthOrder,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,UpcomingFanDuelSalary,UpcomingDraftKingsSalary,UpcomingYahooSalary,TeamID,GlobalTeamID,FantasyDraftPlayerID,FantasyDraftName,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated,PlayerSeason,LatestNews
18563,CIN,39.0,Winston,Rose,CB,Practice Squad,"6'0""",180,1993-11-29T00:00:00,New Mexico State,0,DB,True,DEF,Winston Rose,27.0,1st Season,"November 29, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18563.png,9,BAL,0,W.Rose,,Scrambled,Scrambled,,,CIN,LAR,2016.0,,,True,6,0,1.0,,Scrambled,,307577.0,2cffbed2-3e4f-4051-b5b1-b6b2b7c484f6,,11278.0,,73358.0,,,,29741.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,7729017.0,,,,,,[]
19076,CIN,40.0,Brandon,Wilson,FS,Active,"5'10""",200,1994-07-27T00:00:00,Houston,1,DB,True,DEF,Brandon Wilson,26.0,4th Season,"July 27, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19076.png,9,BAL,0,B.Wilson,653.0,Scrambled,Scrambled,1.0,65.0,CIN,CIN,2017.0,2.0,111.0,False,5,10,1.0,,Scrambled,,304831.0,0bf5f31d-e2fe-441f-845e-7573cc21b22d,,12211.0,699876.0,59369.0,,,,30320.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163435.0,http://cdn.usatsimg.com/api/download/?imageID=13210786,http://cdn.usatsimg.com/api/download/?imageID=13231866,2019-08-15T10:08:22,2019-08-19T13:08:27,,[]
20116,CIN,41.0,Trayvon,Henderson,FS,Practice Squad,"6'0""",205,1995-08-15T00:00:00,Hawaii,1,DB,True,DEF,Trayvon Henderson,25.0,3rd Season,"August 15, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20116.png,9,BAL,0,T.Henderson,765.2,Scrambled,Scrambled,,,CIN,CIN,2018.0,,,True,6,0,1.0,,Scrambled,,306290.0,7917b396-b7e0-4722-9a5a-7c608dd0a6ff,,12791.0,,74930.0,,,,31562.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163356.0,http://cdn.usatsimg.com/api/download/?imageID=14971467,http://cdn.usatsimg.com/api/download/?imageID=14971470,2020-09-23T18:21:18,2020-09-23T18:21:50,,[]
12330,CIN,46.0,Clark,Harris,LS,Active,"6'5""",250,1984-07-10T00:00:00,Rutgers,3,LS,True,ST,Clark Harris,36.0,12th Season,"July 10, 1984",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12330.png,9,BAL,0,C.Harris,337.2,Scrambled,Scrambled,,,CIN,GB,2007.0,2.0,130.0,False,6,5,1.0,3.0,Scrambled,,300238.0,d7eec5c7-c401-485e-b0c8-fb0784c07b27,,5308.0,216309.0,4667.0,9393.0,9409.0,216309.0,8497.0,Scrambled,Scrambled,,Scrambled,Clark Harris,Clark Harris,Clark Harris,,Scrambled,Scrambled,False,,,,7,7,216309.0,Clark Harris,8163354.0,http://cdn.usatsimg.com/api/download/?imageID=8142342,http://cdn.usatsimg.com/api/download/?imageID=12145404,2014-10-15T01:18:16,2019-02-11T12:55:39,,[]
22449,CIN,47.0,Keandre,Jones,LB,Practice Squad,"6'3""",220,1997-09-24T00:00:00,Maryland,0,LB,True,DEF,Keandre Jones,23.0,Rookie,"September 24, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22449.png,9,BAL,0,K.Jones,1079.9,Scrambled,Scrambled,,,CIN,CHI,2020.0,,,True,6,3,1.0,,Scrambled,,308705.0,75741cd3-8b9f-445f-b24e-47c8c51de618,,15066.0,,123529.0,,,,33174.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,7728995.0,,,,,,[]
21396,CIN,48.0,Dan,Godsil,LS,Practice Squad,"6'3""",240,1996-08-19T00:00:00,Indiana,0,LS,True,ST,Dan Godsil,24.0,1st Season,"August 19, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21396.png,9,BAL,0,D.Godsil,,Scrambled,Scrambled,,,CIN,TB,2019.0,,,True,6,3,1.0,3.0,Scrambled,,307236.0,009c9b30-a6de-46b6-a3c0-3f51a4fc6997,,13803.0,886968.0,93823.0,,65781.0,886968.0,32480.0,Scrambled,Scrambled,,Scrambled,Dan Godsil,Dan Godsil,Dan Godsil,,Scrambled,Scrambled,False,,,,7,7,886968.0,Dan Godsil,8163351.0,,,,,,[]
19074,CIN,50.0,Jordan,Evans,OLB,Active,"6'3""",242,1995-01-27T00:00:00,Oklahoma,1,LB,True,DEF,Jordan Evans,26.0,4th Season,"January 27, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19074.png,9,BAL,0,J.Evans,651.9,Scrambled,Scrambled,1.0,63.0,CIN,CIN,2017.0,2.0,104.0,False,6,3,1.0,,Scrambled,,304830.0,3fec685f-b7bb-45a3-ad9c-e27c3fbc9951,,12186.0,,74415.0,,,,30306.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163343.0,http://cdn.usatsimg.com/api/download/?imageID=10475380,http://cdn.usatsimg.com/api/download/?imageID=10485615,2017-12-13T02:08:38,2017-12-18T22:03:01,,[]
21911,CIN,51.0,Markus,Bailey,LB,Active,"6'0""",235,1997-03-07T00:00:00,Purdue,0,LB,True,DEF,Markus Bailey,23.0,Rookie,"March 7, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21911.png,9,BAL,0,M.Bailey,985.4,Scrambled,Scrambled,1.0,62.0,CIN,CIN,2020.0,2.0,115.0,False,6,0,1.0,,Scrambled,,307887.0,cbe52cf7-a9fe-495c-bd77-3a22a7f7208f,,14736.0,,93190.0,,,,32885.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163306.0,http://cdn.usatsimg.com/api/download/?imageID=14755326,http://cdn.usatsimg.com/api/download/?imageID=14755334,2020-08-17T18:52:36,2020-08-17T18:53:00,,[]
19813,CIN,53.0,Billy,Price,C,Active,"6'4""",310,1994-10-11T00:00:00,Ohio State,1,OL,True,OFF,Billy Price,26.0,3rd Season,"October 11, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19813.png,9,BAL,0,B.Price,,Scrambled,Scrambled,1.0,57.0,CIN,CIN,2018.0,0.0,11.0,False,6,4,1.0,,Scrambled,,305837.0,03cb0755-ecd8-4ef4-bf94-e9e1c1f9d203,13091.0,12881.0,,74345.0,,,,30991.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163389.0,http://cdn.usatsimg.com/api/download/?imageID=11196107,http://cdn.usatsimg.com/api/download/?imageID=11196101,2018-09-06T18:28:08,2018-09-06T18:28:02,,[]
22003,CIN,55.0,Logan,Wilson,LB,Active,"6'2""",241,1996-07-08T00:00:00,Wyoming,0,LB,True,DEF,Logan Wilson,24.0,Rookie,"July 8, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22003.png,9,BAL,0,L.Wilson,1008.5,Scrambled,Scrambled,1.0,63.0,CIN,CIN,2020.0,1.0,35.0,False,6,2,1.0,,Scrambled,,308028.0,05cb1d47-3517-4410-a61b-75adabbfb910,,14647.0,,91610.0,,,,32735.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163436.0,http://cdn.usatsimg.com/api/download/?imageID=14755898,http://cdn.usatsimg.com/api/download/?imageID=14755900,2020-08-17T20:58:28,2020-08-17T20:58:59,,[]
12815,CIN,56.0,Josh,Bynes,ILB,Active,"6'1""",235,1989-08-24T00:00:00,Auburn,3,LB,True,DEF,Josh Bynes,31.0,10th Season,"August 24, 1989",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/12815.png,9,BAL,0,J.Bynes,341.0,Scrambled,Scrambled,0.0,62.0,CIN,BAL,2011.0,,,True,6,1,1.0,,Scrambled,,301843.0,87745a22-9ce8-4a5a-8935-dcc102ce4b18,7076.0,7740.0,401769.0,35582.0,15342.0,,,25358.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163322.0,http://cdn.usatsimg.com/api/download/?imageID=14755340,http://cdn.usatsimg.com/api/download/?imageID=14755345,2020-08-17T18:54:13,2020-08-17T18:55:00,,[]
20915,CIN,57.0,Germaine,Pratt,ILB,Active,"6'2""",245,1996-05-21T00:00:00,North Carolina State,1,LB,True,DEF,Germaine Pratt,24.0,2nd Season,"May 21, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20915.png,9,BAL,0,G.Pratt,856.0,Scrambled,Scrambled,0.0,63.0,CIN,CIN,2019.0,1.0,39.0,False,6,2,1.0,,Scrambled,,306792.0,ac012bab-43f3-4e8c-9cf4-0fb20ffa55a2,,13436.0,,82172.0,,,,31904.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163388.0,http://cdn.usatsimg.com/api/download/?imageID=14755727,http://cdn.usatsimg.com/api/download/?imageID=14755726,2020-08-17T20:11:05,2020-08-17T20:11:04,,[]
18994,CIN,58.0,Carl,Lawson,DE,Active,"6'2""",265,1995-06-29T00:00:00,Auburn,1,DL,True,DEF,Carl Lawson,25.0,4th Season,"June 29, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18994.png,9,BAL,0,C.Lawson,632.0,Scrambled,Scrambled,0.0,62.0,CIN,CIN,2017.0,1.0,62.0,False,6,2,1.0,,Scrambled,,304814.0,e75ed538-1888-4864-bd1d-e703d1ce4b5b,12240.0,11926.0,,74222.0,,,,30229.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163372.0,http://cdn.usatsimg.com/api/download/?imageID=15190682,http://cdn.usatsimg.com/api/download/?imageID=15190683,2020-11-12T13:45:54,2020-11-12T13:46:18,,[]
21999,CIN,59.0,Akeem,Davis-Gaither,LB,Active,"6'1""",224,1997-09-21T00:00:00,Appalachian State,0,LB,True,DEF,Akeem Davis-Gaither,23.0,Rookie,"September 21, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21999.png,9,BAL,0,A.Davis-Gaither,1007.4,Scrambled,Scrambled,0.0,63.0,CIN,CIN,2020.0,1.0,57.0,False,6,1,1.0,,Scrambled,,308026.0,d152b2d5-402d-47f4-a6d1-7870e5a32df5,,14661.0,,132540.0,,,,32777.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163335.0,http://cdn.usatsimg.com/api/download/?imageID=14755343,http://cdn.usatsimg.com/api/download/?imageID=14755347,2020-08-17T18:54:57,2020-08-17T18:55:38,,[]
20844,CIN,60.0,Michael,Jordan,G,Active,"6'6""",315,1998-01-25T00:00:00,Ohio State,1,OL,True,OFF,Michael Jordan,23.0,2nd Season,"January 25, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20844.png,9,BAL,0,M.Jordan,,Scrambled,Scrambled,0.0,56.0,CIN,CIN,2019.0,1.0,73.0,False,6,6,1.0,,Scrambled,,306836.0,3dec63e9-ad9d-4d1f-8ba2-102d9474df2c,,13544.0,,123530.0,,,,31968.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163369.0,http://cdn.usatsimg.com/api/download/?imageID=10353141,http://cdn.usatsimg.com/api/download/?imageID=10370482,2017-10-17T18:13:52,2017-10-26T17:52:33,,[]
18494,CIN,62.0,Alex,Redmond,G,Active,"6'5""",320,1995-01-18T00:00:00,UCLA,1,OL,True,OFF,Alex Redmond,26.0,4th Season,"January 18, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18494.png,9,BAL,0,A.Redmond,,Scrambled,Scrambled,1.0,56.0,CIN,CIN,2016.0,,,True,6,5,1.0,,Scrambled,,304494.0,133ff990-0b7b-467d-a949-1e1720f96bc9,,11116.0,,76774.0,,,,29709.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163393.0,http://cdn.usatsimg.com/api/download/?imageID=10368444,http://cdn.usatsimg.com/api/download/?imageID=10427457,2017-10-25T17:41:59,2017-11-20T17:27:45,,[]
21222,CIN,65.0,Keaton,Sutherland,G,Active,"6'5""",316,1997-02-12T00:00:00,Texas A&M,1,OL,True,OFF,Keaton Sutherland,24.0,2nd Season,"February 12, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21222.png,9,BAL,0,K.Sutherland,,Scrambled,Scrambled,1.0,57.0,CIN,CIN,2019.0,,,True,6,5,1.0,,Scrambled,,307028.0,be44e57a-7623-4b1c-a6fd-7a30795bb8ac,,13720.0,,90493.0,,,,32470.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163411.0,http://cdn.usatsimg.com/api/download/?imageID=15023299,http://cdn.usatsimg.com/api/download/?imageID=15023300,2020-10-05T10:19:07,2020-10-05T10:19:23,,[]
16113,CIN,66.0,Trey,Hopkins,OL,Active,"6'3""",316,1992-07-06T00:00:00,Texas,1,OL,True,OFF,Trey Hopkins,28.0,5th Season,"July 6, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16113.png,9,BAL,0,T.Hopkins,,Scrambled,Scrambled,0.0,57.0,CIN,CIN,2014.0,,,True,6,3,1.0,,Scrambled,,302461.0,78abb68f-453d-4992-901a-a5b1121e680d,9987.0,9961.0,,49734.0,12244.0,,,28023.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163359.0,http://cdn.usatsimg.com/api/download/?imageID=8047085,http://cdn.usatsimg.com/api/download/?imageID=12145469,2014-08-25T20:26:42,2019-02-11T12:57:58,,[]
17486,CIN,67.0,Quinton,Spain,G,Active,"6'4""",330,1991-08-07T00:00:00,West Virginia,2,OL,True,OFF,Quinton Spain,29.0,6th Season,"August 7, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17486.png,9,BAL,0,Q.Spain,,Scrambled,Scrambled,0.0,57.0,CIN,TEN,2015.0,,,True,6,4,1.0,,Scrambled,,303724.0,1374a32a-6215-4ba7-ba0f-a26d24535059,11068.0,10303.0,,47475.0,,,,29063.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163408.0,http://cdn.usatsimg.com/api/download/?imageID=13412161,http://cdn.usatsimg.com/api/download/?imageID=13421789,2019-09-25T12:58:38,2019-09-27T15:57:34,,[]
17782,CIN,67.0,B.J.,Finney,C,Active,"6'4""",318,1991-10-26T00:00:00,Kansas State,1,OL,True,OFF,B.J. Finney,29.0,5th Season,"October 26, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17782.png,9,BAL,0,B.Finney,,Scrambled,Scrambled,1.0,56.0,CIN,PIT,2015.0,,,True,6,4,1.0,,Scrambled,,303134.0,e10e0c39-33e0-4ae9-9374-915dee1ceb7a,,10281.0,,49829.0,,,,28665.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163346.0,http://cdn.usatsimg.com/api/download/?imageID=12054785,http://cdn.usatsimg.com/api/download/?imageID=12145437,2019-01-25T15:02:27,2019-02-11T12:56:52,,[]
16985,CIN,68.0,Bobby,Hart,OT,Active,"6'5""",310,1994-08-21T00:00:00,Florida State,2,OL,True,OFF,Bobby Hart,26.0,6th Season,"August 21, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16985.png,9,BAL,0,B.Hart,,Scrambled,Scrambled,0.0,58.0,CIN,NYG,2015.0,2.0,121.0,False,6,5,1.0,,Scrambled,,303351.0,449401ef-0251-4895-8f56-eaf5ef7f9cf8,10599.0,10297.0,,51835.0,,,,28614.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163355.0,http://cdn.usatsimg.com/api/download/?imageID=13412085,http://cdn.usatsimg.com/api/download/?imageID=13421706,2019-09-25T12:57:26,2019-09-27T15:55:03,,[]
20027,CIN,69.0,Kahlil,McKenzie,DT,Active,"6'3""",314,1997-01-03T00:00:00,Tennessee,1,DL,True,DEF,Kahlil McKenzie,24.0,2nd Season,"January 3, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20027.png,9,BAL,0,K.McKenzie,,Scrambled,Scrambled,1.0,61.0,CIN,KC,2018.0,2.0,106.0,False,6,3,1.0,,Scrambled,,306564.0,e738f88d-6a49-4efd-b53e-d031bc8c5772,,12571.0,,90322.0,,,,31168.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163378.0,http://cdn.usatsimg.com/api/download/?imageID=14884542,http://cdn.usatsimg.com/api/download/?imageID=14884545,2020-09-05T19:34:42,2020-09-05T19:35:10,,[]
14922,CIN,70.0,Margus,Hunt,NT,Active,"6'8""",277,1987-07-14T00:00:00,Southern Methodist,2,DL,True,DEF,Margus Hunt,33.0,8th Season,"July 14, 1987",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14922.png,9,BAL,0,M.Hunt,389.3,Scrambled,Scrambled,1.0,60.0,CIN,CIN,2013.0,1.0,28.0,False,6,8,1.0,,Scrambled,,301498.0,19269eae-f3f2-47ac-b755-843489f29f65,8427.0,8659.0,,45525.0,18588.0,,,26676.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163362.0,http://cdn.usatsimg.com/api/download/?imageID=7438517,http://cdn.usatsimg.com/api/download/?imageID=12145483,2013-09-16T19:28:56,2019-02-11T12:58:32,,[]
17136,CIN,71.0,Xavier,Williams,DT,Active,"6'2""",309,1992-01-18T00:00:00,Northern Iowa,2,DL,True,DEF,Xavier Williams,29.0,6th Season,"January 18, 1992",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17136.png,9,BAL,0,X.Williams,498.3,Scrambled,Scrambled,1.0,61.0,CIN,ARI,2015.0,,,True,6,2,1.0,,Scrambled,,303601.0,8363a880-0f4d-44be-bad7-2815c7c3ea00,10885.0,10675.0,552438.0,62442.0,,,,28815.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163431.0,http://cdn.usatsimg.com/api/download/?imageID=13412118,http://cdn.usatsimg.com/api/download/?imageID=13421733,2019-09-25T12:58:00,2019-09-27T15:55:54,,[]
20917,CIN,71.0,Isaiah,Prince,OT,Active,"6'7""",305,1997-07-29T00:00:00,Ohio State,1,OL,True,OFF,Isaiah Prince,23.0,2nd Season,"July 29, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20917.png,9,BAL,0,I.Prince,,Scrambled,Scrambled,,,CIN,MIA,2019.0,2.0,108.0,False,6,7,1.0,,Scrambled,,306915.0,897df186-8ae8-4eaa-8a83-90952b47ab55,,13783.0,,90062.0,,,,32034.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163390.0,http://cdn.usatsimg.com/api/download/?imageID=14755737,http://cdn.usatsimg.com/api/download/?imageID=14755744,2020-08-17T20:15:32,2020-08-17T20:16:01,,[]
16212,CIN,72.0,Xavier,Su'a-Filo,G,Active,"6'4""",310,1991-01-01T00:00:00,UCLA,2,OL,True,OFF,Xavier Su'a-Filo,30.0,7th Season,"January 1, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16212.png,9,BAL,0,X.Su'a-Filo,,Scrambled,Scrambled,1.0,57.0,CIN,HOU,2014.0,1.0,18.0,False,6,4,1.0,,Scrambled,,302392.0,746b7ba2-1ee3-4d42-8cf8-11bf4df581e1,,9436.0,,42601.0,11136.0,,,27561.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163410.0,http://cdn.usatsimg.com/api/download/?imageID=13412206,http://cdn.usatsimg.com/api/download/?imageID=13421837,2019-09-25T12:59:24,2019-09-27T15:59:53,,[]
20987,CIN,73.0,Jonah,Williams,OT,Active,"6'4""",305,1997-11-17T00:00:00,Alabama,1,OL,True,OFF,Jonah Williams,23.0,2nd Season,"November 17, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20987.png,9,BAL,0,J.Williams,,Scrambled,Scrambled,0.0,56.0,CIN,CIN,2019.0,0.0,3.0,False,6,4,1.0,,Scrambled,,306727.0,165b77bc-9a63-4b1b-9111-70994af6c864,14069.0,13585.0,,119140.0,,,,31843.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163427.0,http://cdn.usatsimg.com/api/download/?imageID=15190645,http://cdn.usatsimg.com/api/download/?imageID=15190646,2020-11-12T13:38:03,2020-11-12T13:38:19,,[]
20831,CIN,74.0,Fred,Johnson,OT,Active,"6'7""",326,1997-06-05T00:00:00,Florida,1,OL,True,OFF,Fred Johnson,23.0,2nd Season,"June 5, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20831.png,9,BAL,0,F.Johnson,,Scrambled,Scrambled,1.0,58.0,CIN,PIT,2019.0,,,True,6,7,1.0,,Scrambled,,307081.0,95cd7ce9-e92a-40d9-997f-c7b16d0efd83,,13688.0,,91954.0,,,,32169.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163366.0,http://cdn.usatsimg.com/api/download/?imageID=15190661,http://cdn.usatsimg.com/api/download/?imageID=15190663,2020-11-12T13:41:05,2020-11-12T13:41:24,,[]
14280,CIN,76.0,Mike,Daniels,DT,Active,"6'0""",310,1989-05-05T00:00:00,Iowa,3,DL,True,DEF,Mike Daniels,31.0,10th Season,"May 5, 1989",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14280.png,9,BAL,0,M.Daniels,368.4,Scrambled,Scrambled,1.0,61.0,CIN,GB,2012.0,1.0,71.0,False,6,0,1.0,,Scrambled,,302134.0,34de0b93-9cab-4987-915b-25ef8480cae7,7584.0,8324.0,,34525.0,17732.0,,399250.0,25842.0,Scrambled,Scrambled,,Scrambled,,Mike Daniels,Mike Daniels,,Scrambled,Scrambled,False,,,,7,7,,,8163333.0,http://cdn.usatsimg.com/api/download/?imageID=10218018,http://cdn.usatsimg.com/api/download/?imageID=10313444,2017-08-14T23:10:13,2017-09-28T20:52:33,,[]
22015,CIN,77.0,Hakeem,Adeniji,G,Active,"6'4""",303,1997-12-08T00:00:00,Kansas,0,OL,True,OFF,Hakeem Adeniji,23.0,Rookie,"December 8, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22015.png,9,BAL,0,H.Adeniji,,Scrambled,Scrambled,1.0,56.0,CIN,CIN,2020.0,2.0,97.0,False,6,4,1.0,,Scrambled,,307938.0,49379bb0-8f09-466b-86fa-62b4c4c73051,,14604.0,,127593.0,,,,32850.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,7,7,,,8163298.0,http://cdn.usatsimg.com/api/download/?imageID=14755320,http://cdn.usatsimg.com/api/download/?imageID=14755322,2020-08-17T18:51:29,2020-08-17T18:51:33,,[]
18445,CIN,80.0,Mike,Thomas,WR,Active,"6'1""",189,1994-08-16T00:00:00,Southern Mississippi,1,WR,True,OFF,Mike Thomas,26.0,5th Season,"August 16, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18445.png,9,BAL,0,M.Thomas,131.6,Scrambled,Scrambled,1.0,1.0,CIN,LAR,2016.0,2.0,111.0,False,6,1,1.0,1.0,Scrambled,,,,11491.0,11076.0,835086.0,85218.0,,55694.0,835086.0,29440.0,Scrambled,Scrambled,,Scrambled,Mike Thomas,Mike Thomas,Mike Thomas,1.0,Scrambled,Scrambled,False,,,,7,7,835086.0,Mike Thomas,8163414.0,,,,,,[]
19219,CIN,82.0,Cethan,Carter,TE,Active,"6'3""",248,1995-09-05T00:00:00,Nebraska,1,TE,True,OFF,Cethan Carter,25.0,4th Season,"September 5, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19219.png,9,BAL,0,C.Carter,308.2,Scrambled,Scrambled,1.0,2.0,CIN,CIN,2017.0,,,True,6,3,1.0,3.0,Scrambled,,304825.0,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,,11889.0,728274.0,72799.0,,38722.0,728274.0,30577.0,Scrambled,Scrambled,,Scrambled,Cethan Carter,Cethan Carter,Cethan Carter,1.0,Scrambled,Scrambled,False,,,,7,7,728274.0,Cethan Carter,8163327.0,http://cdn.usatsimg.com/api/download/?imageID=10368433,http://cdn.usatsimg.com/api/download/?imageID=10427396,2017-10-25T17:41:46,2017-11-20T17:18:23,,[]
17986,CIN,83.0,Tyler,Boyd,WR,Active,"6'2""",203,1994-11-15T00:00:00,Pittsburgh,1,WR,True,OFF,Tyler Boyd,26.0,5th Season,"November 15, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/17986.png,9,BAL,0,T.Boyd,45.1,Scrambled,Scrambled,0.0,2.0,CIN,CIN,2016.0,1.0,30.0,False,6,2,1.0,1.0,Scrambled,,303982.0,76a5edec-5ff7-49fa-a8ec-5768a372279d,11271.0,10822.0,742387.0,75800.0,,40669.0,742387.0,29288.0,Scrambled,Scrambled,,Scrambled,Tyler Boyd,Tyler Boyd,Tyler Boyd,1.0,Scrambled,Scrambled,False,,,,7,7,742387.0,Tyler Boyd,8163315.0,http://cdn.usatsimg.com/api/download/?imageID=9591417,http://cdn.usatsimg.com/api/download/?imageID=10251918,2016-10-06T22:36:51,2017-09-01T06:53:31,,[]
