user_id,plan_type,signup_cohort,interaction_date,model_fired,suggestion_surfaced,user_accepted,ground_truth_correct,confidence_score,suggestion_category,time_to_decision_sec,outcome_value
C00315,free,W06,2025-03-16,True,True,True,True,0.6256,documentation_gap,25.6,40.54
C00315,free,W06,2025-02-16,True,True,False,True,0.9408,coding_recommendation,39.7,0.0
C00316,pro,W02,2025-02-11,True,True,True,True,0.8444,documentation_gap,56.8,97.14
C00316,pro,W02,2025-02-07,True,True,True,True,0.7089,documentation_gap,10.4,25.77
C00316,pro,W02,2025-03-09,True,True,True,False,0.5813,diagnosis_suggestion,49.1,-22.56
C00316,pro,W02,2025-03-22,True,False,False,False,0.4581,quality_flag,,0.0
C00317,free,W12,2025-03-21,False,False,False,,,,,0.0
C00317,free,W12,2025-04-28,True,True,False,True,0.8966,diagnosis_suggestion,26.0,0.0
C00317,free,W12,2025-05-16,True,True,False,True,0.8022,diagnosis_suggestion,16.6,0.0
C00318,pro,W04,2025-01-31,True,True,True,True,0.8174,coding_recommendation,44.5,38.59
C00318,pro,W04,2025-03-23,True,True,True,True,0.8624,diagnosis_suggestion,37.6,18.79
C00318,pro,W04,2025-04-11,True,False,False,False,0.492,coding_recommendation,,0.0
C00319,pro,W01,2025-02-16,False,False,False,,,,,0.0
C00319,pro,W01,2025-03-03,True,True,True,False,0.9488,coding_recommendation,12.9,-20.42
C00319,pro,W01,2025-03-11,True,True,True,True,0.6977,coding_recommendation,12.3,40.27
C00320,free,W04,2025-03-17,True,False,False,False,0.3947,quality_flag,,0.0
C00320,free,W04,2025-04-10,True,True,True,False,0.7605,diagnosis_suggestion,4.4,-29.51
C00320,free,W04,2025-03-17,False,False,False,,,,,0.0
C00321,pro,W05,2025-04-10,True,True,True,True,0.8097,diagnosis_suggestion,29.6,143.34
C00321,pro,W05,2025-02-07,True,True,True,True,0.8967,coding_recommendation,6.7,110.83
C00321,pro,W05,2025-03-24,True,True,True,True,0.8635,documentation_gap,12.5,28.09
C00322,pro,W12,2025-05-01,True,False,False,False,0.4029,coding_recommendation,,0.0
C00322,pro,W12,2025-04-16,True,True,True,True,0.9186,quality_flag,7.3,92.53
C00322,pro,W12,2025-04-28,True,True,True,True,0.9797,coding_recommendation,9.6,49.27
C00323,basic,W05,2025-04-10,False,False,False,,,,,0.0
C00323,basic,W05,2025-02-15,True,True,True,True,0.899,documentation_gap,5.4,77.33
C00323,basic,W05,2025-04-07,True,True,True,True,0.7562,quality_flag,21.7,36.91
C00324,basic,W10,2025-05-09,True,True,True,True,0.7808,documentation_gap,5.2,65.75
C00324,basic,W10,2025-04-17,True,True,True,True,0.7573,coding_recommendation,42.3,16.11
C00324,basic,W10,2025-04-01,True,True,True,True,0.7301,documentation_gap,6.9,170.5
C00324,basic,W10,2025-05-17,True,True,True,True,0.6644,diagnosis_suggestion,4.4,35.89
C00324,basic,W10,2025-03-17,False,False,False,,,,,0.0
C00324,basic,W10,2025-03-23,True,True,True,False,0.8243,quality_flag,109.7,-21.74
C00324,basic,W10,2025-05-16,False,False,False,,,,,0.0
C00324,basic,W10,2025-04-13,True,True,False,False,0.5162,quality_flag,29.8,0.0
C00325,pro,W02,2025-03-11,True,True,True,True,0.6569,diagnosis_suggestion,6.7,151.42
C00325,pro,W02,2025-03-29,True,False,False,False,0.3832,documentation_gap,,0.0
C00325,pro,W02,2025-02-22,True,True,True,True,0.7377,quality_flag,8.7,150.28
C00326,free,W09,2025-05-01,True,True,True,False,0.5037,diagnosis_suggestion,34.8,-16.09
C00326,free,W09,2025-03-04,True,True,True,True,0.9089,coding_recommendation,9.5,47.76
C00326,free,W09,2025-04-25,False,False,False,,,,,0.0
C00327,free,W07,2025-02-12,False,False,False,,,,,0.0
C00327,free,W07,2025-04-21,False,False,False,,,,,0.0
C00327,free,W07,2025-02-13,False,False,False,,,,,0.0
C00328,free,W04,2025-04-02,True,True,True,True,0.8012,quality_flag,12.6,237.8
C00328,free,W04,2025-01-28,True,True,True,True,0.6814,diagnosis_suggestion,15.5,52.46
C00328,free,W04,2025-03-08,False,False,False,,,,,0.0
C00328,free,W04,2025-04-03,True,True,True,True,0.8758,diagnosis_suggestion,35.4,49.18
C00328,free,W04,2025-04-09,True,True,False,True,0.702,coding_recommendation,19.5,0.0
C00329,free,W05,2025-03-11,False,False,False,,,,,0.0
C00329,free,W05,2025-03-11,True,True,True,True,0.8206,diagnosis_suggestion,11.3,107.01
C00329,free,W05,2025-02-12,False,False,False,,,,,0.0
C00329,free,W05,2025-02-08,True,True,True,True,0.7166,diagnosis_suggestion,11.2,41.67
C00330,free,W12,2025-05-01,False,False,False,,,,,0.0
C00330,free,W12,2025-04-20,False,False,False,,,,,0.0
C00330,free,W12,2025-04-16,True,True,False,True,0.8629,coding_recommendation,35.2,0.0
C00331,pro,W11,2025-03-30,True,True,False,True,0.8278,coding_recommendation,21.6,0.0
C00331,pro,W11,2025-05-30,True,True,True,True,0.8752,diagnosis_suggestion,39.7,31.63
C00331,pro,W11,2025-04-10,True,True,False,True,0.561,coding_recommendation,64.1,0.0
C00332,basic,W01,2025-03-16,True,True,False,True,0.8247,coding_recommendation,8.3,0.0
C00332,basic,W01,2025-02-07,True,True,True,True,0.9459,coding_recommendation,29.3,178.29
C00332,basic,W01,2025-03-05,True,True,True,False,0.5211,diagnosis_suggestion,39.5,-16.93
C00333,basic,W10,2025-05-10,False,False,False,,,,,0.0
C00333,basic,W10,2025-03-18,False,False,False,,,,,0.0
C00333,basic,W10,2025-05-01,True,False,False,False,0.3568,documentation_gap,,0.0
C00334,basic,W05,2025-04-05,True,True,True,False,0.7329,documentation_gap,4.5,-36.23
C00334,basic,W05,2025-04-12,False,False,False,,,,,0.0
C00334,basic,W05,2025-02-20,True,True,True,True,0.9309,diagnosis_suggestion,9.8,8.86
C00335,basic,W11,2025-04-05,True,True,True,True,0.9231,coding_recommendation,7.5,55.59
C00335,basic,W11,2025-05-14,True,True,True,True,0.8982,documentation_gap,21.6,87.61
C00335,basic,W11,2025-04-14,False,False,False,,,,,0.0
C00336,free,W06,2025-02-28,False,False,False,,,,,0.0
C00336,free,W06,2025-03-13,False,False,False,,,,,0.0
C00336,free,W06,2025-04-15,True,True,True,True,0.8897,documentation_gap,12.3,24.32
C00336,free,W06,2025-02-08,False,False,False,,,,,0.0
C00336,free,W06,2025-04-06,True,True,False,True,0.9507,quality_flag,11.6,0.0
C00337,basic,W05,2025-02-26,True,True,False,True,0.5163,quality_flag,19.2,0.0
C00337,basic,W05,2025-03-13,True,True,False,True,0.8193,diagnosis_suggestion,12.8,0.0
C00337,basic,W05,2025-02-22,True,False,False,False,0.4553,diagnosis_suggestion,,0.0
C00338,free,W06,2025-03-31,True,True,False,True,0.5,documentation_gap,22.1,0.0
C00338,free,W06,2025-03-15,True,True,True,True,0.837,diagnosis_suggestion,42.1,132.65
C00338,free,W06,2025-03-16,False,False,False,,,,,0.0
C00339,free,W07,2025-03-17,True,True,False,True,0.7788,coding_recommendation,17.3,0.0
C00339,free,W07,2025-03-19,True,True,True,True,0.8408,diagnosis_suggestion,14.1,42.15
C00339,free,W07,2025-02-21,True,True,True,True,0.5,documentation_gap,57.6,173.7
C00340,free,W06,2025-02-11,False,False,False,,,,,0.0
C00340,free,W06,2025-03-21,True,True,True,True,0.825,diagnosis_suggestion,44.4,50.19
C00340,free,W06,2025-04-06,False,False,False,,,,,0.0
C00341,free,W10,2025-03-23,True,True,True,True,0.8528,diagnosis_suggestion,29.7,56.31
C00341,free,W10,2025-05-06,True,True,True,True,0.9885,coding_recommendation,19.6,111.45
C00341,free,W10,2025-04-15,True,True,False,True,0.8151,quality_flag,16.7,0.0
C00342,basic,W02,2025-03-27,True,True,True,True,0.7892,quality_flag,43.0,19.76
C00342,basic,W02,2025-01-11,True,True,True,True,0.7406,documentation_gap,14.9,53.02
C00342,basic,W02,2025-02-19,True,True,True,True,0.9529,diagnosis_suggestion,12.0,31.71
C00343,free,W02,2025-01-26,False,False,False,,,,,0.0
C00343,free,W02,2025-02-24,False,False,False,,,,,0.0
C00343,free,W02,2025-01-24,False,False,False,,,,,0.0
C00344,basic,W09,2025-04-14,True,True,False,True,0.9332,documentation_gap,8.3,0.0
C00344,basic,W09,2025-04-15,False,False,False,,,,,0.0
C00344,basic,W09,2025-03-03,True,True,True,True,0.7734,coding_recommendation,56.7,32.3
C00345,pro,W06,2025-03-13,True,True,True,False,0.5021,diagnosis_suggestion,25.4,-26.72
C00345,pro,W06,2025-04-06,True,True,True,True,0.8517,diagnosis_suggestion,19.4,66.73
C00345,pro,W06,2025-02-24,True,True,False,True,0.8895,documentation_gap,13.1,0.0
C00346,basic,W10,2025-05-05,True,False,False,False,0.3672,diagnosis_suggestion,,0.0
C00346,basic,W10,2025-05-06,True,True,True,True,0.6866,coding_recommendation,8.1,92.98
C00346,basic,W10,2025-05-10,True,True,False,True,0.7425,diagnosis_suggestion,11.2,0.0
C00347,free,W04,2025-02-07,False,False,False,,,,,0.0
C00347,free,W04,2025-04-09,True,False,False,False,0.4097,coding_recommendation,,0.0
C00347,free,W04,2025-04-14,True,True,True,False,0.5817,documentation_gap,7.5,-21.82
C00348,basic,W10,2025-04-04,True,True,True,True,0.6283,diagnosis_suggestion,24.4,42.84
C00348,basic,W10,2025-04-17,True,True,True,True,0.7297,coding_recommendation,22.3,44.35
C00348,basic,W10,2025-04-21,False,False,False,,,,,0.0
C00349,free,W05,2025-03-22,False,False,False,,,,,0.0
C00349,free,W05,2025-03-14,True,False,False,False,0.3681,documentation_gap,,0.0
C00349,free,W05,2025-02-27,False,False,False,,,,,0.0
C00350,free,W12,2025-05-14,True,True,False,True,0.6281,documentation_gap,5.1,0.0
C00350,free,W12,2025-06-02,True,False,False,False,0.4064,quality_flag,,0.0
C00350,free,W12,2025-06-10,True,True,True,True,0.9069,quality_flag,118.5,56.51
C00350,free,W12,2025-03-23,False,False,False,,,,,0.0
C00350,free,W12,2025-05-30,True,True,True,True,0.5626,quality_flag,6.9,45.06
C00350,free,W12,2025-04-02,True,True,True,True,0.8567,documentation_gap,62.6,33.33
C00351,free,W11,2025-04-28,True,True,True,False,0.5733,diagnosis_suggestion,46.5,-12.27
C00351,free,W11,2025-05-19,False,False,False,,,,,0.0
C00351,free,W11,2025-05-12,True,True,True,True,0.814,quality_flag,23.4,27.39
C00351,free,W11,2025-04-13,False,False,False,,,,,0.0
C00351,free,W11,2025-03-12,True,True,True,True,0.8772,quality_flag,5.2,40.45
C00352,basic,W05,2025-03-21,True,True,False,True,0.8243,diagnosis_suggestion,7.3,0.0
C00352,basic,W05,2025-02-25,True,True,True,True,0.6411,coding_recommendation,22.6,41.46
C00352,basic,W05,2025-04-02,True,True,True,True,0.8379,diagnosis_suggestion,176.1,152.23
C00353,pro,W08,2025-03-02,True,True,True,False,0.576,coding_recommendation,11.6,-9.9
C00353,pro,W08,2025-03-17,False,False,False,,,,,0.0
C00353,pro,W08,2025-05-03,True,True,False,True,0.9827,diagnosis_suggestion,12.9,0.0
C00354,pro,W05,2025-04-14,False,False,False,,,,,0.0
C00354,pro,W05,2025-03-03,True,True,False,True,0.8278,coding_recommendation,21.5,0.0
C00354,pro,W05,2025-04-02,False,False,False,,,,,0.0
C00354,pro,W05,2025-03-31,False,False,False,,,,,0.0
C00355,basic,W02,2025-02-19,True,True,True,True,0.8381,quality_flag,13.9,36.11
C00355,basic,W02,2025-03-23,True,True,False,True,0.8126,diagnosis_suggestion,36.4,0.0
C00355,basic,W02,2025-02-24,True,True,False,False,0.5166,quality_flag,17.5,0.0
C00356,free,W02,2025-02-21,True,True,True,True,0.984,diagnosis_suggestion,25.3,22.96
C00356,free,W02,2025-03-03,False,False,False,,,,,0.0
C00356,free,W02,2025-03-12,True,False,False,False,0.4923,quality_flag,,0.0
C00357,basic,W05,2025-02-15,True,True,True,True,0.7346,coding_recommendation,107.7,57.67
C00357,basic,W05,2025-03-05,False,False,False,,,,,0.0
C00357,basic,W05,2025-02-17,True,True,True,True,0.7622,diagnosis_suggestion,25.8,30.99
C00358,basic,W04,2025-03-14,False,False,False,,,,,0.0
C00358,basic,W04,2025-02-19,True,True,True,True,0.9821,diagnosis_suggestion,22.3,31.56
C00358,basic,W04,2025-01-30,True,True,False,True,0.7821,documentation_gap,32.0,0.0
C00358,basic,W04,2025-04-03,True,True,True,True,0.5,documentation_gap,40.2,173.59
C00358,basic,W04,2025-01-24,True,True,True,False,0.826,quality_flag,15.6,-33.63
C00358,basic,W04,2025-02-11,True,True,False,True,0.6207,coding_recommendation,23.5,0.0
C00358,basic,W04,2025-03-02,True,True,True,False,0.8483,documentation_gap,9.4,-11.35
C00358,basic,W04,2025-02-11,True,True,False,True,0.5834,documentation_gap,8.3,0.0
C00358,basic,W04,2025-02-23,True,True,True,True,0.8748,diagnosis_suggestion,6.3,96.31
C00359,basic,W02,2025-01-27,False,False,False,,,,,0.0
C00359,basic,W02,2025-03-09,False,False,False,,,,,0.0
C00359,basic,W02,2025-01-24,True,True,True,True,0.8925,diagnosis_suggestion,13.1,72.23
C00360,pro,W06,2025-04-27,True,True,True,True,0.8468,coding_recommendation,9.9,57.64
C00360,pro,W06,2025-04-06,False,False,False,,,,,0.0
C00360,pro,W06,2025-02-26,True,True,True,True,0.7971,documentation_gap,40.1,42.81
C00361,free,W08,2025-04-08,False,False,False,,,,,0.0
C00361,free,W08,2025-03-18,False,False,False,,,,,0.0
C00361,free,W08,2025-03-14,False,False,False,,,,,0.0
C00362,basic,W02,2025-02-16,True,True,True,True,0.8667,coding_recommendation,50.5,109.68
C00362,basic,W02,2025-03-28,False,False,False,,,,,0.0
C00362,basic,W02,2025-01-11,True,True,False,True,0.9655,coding_recommendation,128.8,0.0
C00363,basic,W10,2025-04-10,True,True,True,True,0.8214,diagnosis_suggestion,9.5,57.03
C00363,basic,W10,2025-03-31,True,True,False,True,0.7934,quality_flag,40.8,0.0
C00363,basic,W10,2025-05-12,True,True,False,False,0.7246,documentation_gap,21.8,0.0
C00364,free,W07,2025-03-02,False,False,False,,,,,0.0
C00364,free,W07,2025-02-28,False,False,False,,,,,0.0
C00364,free,W07,2025-03-05,False,False,False,,,,,0.0
C00365,free,W04,2025-02-07,True,True,False,True,0.6698,diagnosis_suggestion,19.7,0.0
C00365,free,W04,2025-03-21,True,True,True,False,0.6562,coding_recommendation,8.3,-22.24
C00365,free,W04,2025-04-08,True,True,False,True,0.728,coding_recommendation,11.0,0.0
C00366,free,W05,2025-02-06,False,False,False,,,,,0.0
C00366,free,W05,2025-04-12,False,False,False,,,,,0.0
C00366,free,W05,2025-04-19,False,False,False,,,,,0.0
C00367,basic,W02,2025-02-08,False,False,False,,,,,0.0
C00367,basic,W02,2025-02-07,True,True,False,True,0.8144,documentation_gap,42.0,0.0
C00367,basic,W02,2025-01-22,True,True,False,False,0.5032,diagnosis_suggestion,19.0,0.0
C00368,free,W11,2025-05-23,False,False,False,,,,,0.0
C00368,free,W11,2025-05-25,False,False,False,,,,,0.0
C00368,free,W11,2025-05-05,False,False,False,,,,,0.0
C00369,basic,W10,2025-05-06,True,True,True,True,0.9417,documentation_gap,19.6,41.1
C00369,basic,W10,2025-04-25,True,True,False,True,0.8742,coding_recommendation,9.2,0.0
C00369,basic,W10,2025-03-11,True,True,False,True,0.9376,coding_recommendation,13.7,0.0
C00370,free,W09,2025-05-07,True,True,True,True,0.7713,diagnosis_suggestion,19.1,8.41
C00370,free,W09,2025-04-25,False,False,False,,,,,0.0
C00370,free,W09,2025-05-08,False,False,False,,,,,0.0
C00371,free,W03,2025-03-16,True,True,True,True,0.9605,documentation_gap,16.2,83.91
C00371,free,W03,2025-04-06,False,False,False,,,,,0.0
C00371,free,W03,2025-01-28,True,True,False,True,0.9218,coding_recommendation,62.9,0.0
C00372,free,W10,2025-05-03,True,True,False,True,0.8878,diagnosis_suggestion,11.0,0.0
C00372,free,W10,2025-05-15,True,True,True,False,0.74,diagnosis_suggestion,10.6,-23.46
C00372,free,W10,2025-04-18,False,False,False,,,,,0.0
C00373,free,W01,2025-01-03,True,True,True,True,0.6068,diagnosis_suggestion,12.1,164.88
C00373,free,W01,2025-01-11,False,False,False,,,,,0.0
C00373,free,W01,2025-01-28,True,True,False,True,0.731,documentation_gap,115.9,0.0
C00374,pro,W04,2025-04-05,True,True,True,True,0.6733,quality_flag,39.1,88.13
C00374,pro,W04,2025-01-26,True,True,True,True,0.8172,coding_recommendation,64.0,82.34
C00374,pro,W04,2025-04-08,True,False,False,False,0.3577,documentation_gap,,0.0
C00375,pro,W01,2025-02-19,True,True,False,True,0.8406,documentation_gap,36.5,0.0
C00375,pro,W01,2025-02-22,True,True,False,True,0.7976,documentation_gap,17.5,0.0
C00375,pro,W01,2025-02-16,True,True,True,True,0.7598,coding_recommendation,32.8,42.47
C00376,free,W06,2025-03-28,True,True,True,True,0.8598,quality_flag,32.2,27.26
C00376,free,W06,2025-04-08,False,False,False,,,,,0.0
C00376,free,W06,2025-03-22,False,False,False,,,,,0.0
C00376,free,W06,2025-02-16,True,True,True,True,0.8557,coding_recommendation,6.7,31.28
C00376,free,W06,2025-04-21,False,False,False,,,,,0.0
C00377,basic,W04,2025-04-02,True,True,True,True,0.8255,documentation_gap,27.6,50.89
C00377,basic,W04,2025-03-26,False,False,False,,,,,0.0
C00377,basic,W04,2025-02-13,True,True,False,False,0.5875,coding_recommendation,28.6,0.0
C00378,free,W12,2025-05-05,True,True,True,False,0.8366,diagnosis_suggestion,75.9,-57.95
C00378,free,W12,2025-03-19,True,True,True,True,0.7418,diagnosis_suggestion,21.6,64.87
C00378,free,W12,2025-04-11,True,True,True,False,0.6664,diagnosis_suggestion,75.8,-30.18
C00378,free,W12,2025-06-07,True,False,False,False,0.3739,documentation_gap,,0.0
C00378,free,W12,2025-04-03,True,True,True,True,0.8267,documentation_gap,10.2,34.06
C00379,basic,W04,2025-04-10,False,False,False,,,,,0.0
C00379,basic,W04,2025-04-13,True,True,False,True,0.9339,coding_recommendation,36.1,0.0
C00379,basic,W04,2025-02-24,True,True,False,True,0.9367,diagnosis_suggestion,5.6,0.0
C00380,pro,W09,2025-04-07,True,True,True,True,0.9285,quality_flag,35.8,99.37
C00380,pro,W09,2025-04-04,True,True,False,True,0.5892,diagnosis_suggestion,36.8,0.0
C00380,pro,W09,2025-04-30,True,True,False,True,0.8754,documentation_gap,52.3,0.0
C00381,free,W09,2025-04-17,True,True,True,True,0.9322,diagnosis_suggestion,12.1,87.14
C00381,free,W09,2025-05-17,True,True,True,False,0.6366,coding_recommendation,24.2,-12.63
C00381,free,W09,2025-03-26,False,False,False,,,,,0.0
C00381,free,W09,2025-03-08,True,True,True,True,0.7567,documentation_gap,11.5,46.81
C00382,basic,W07,2025-04-03,True,True,False,True,0.7231,coding_recommendation,39.4,0.0
C00382,basic,W07,2025-02-28,True,True,False,True,0.9084,diagnosis_suggestion,21.4,0.0
C00382,basic,W07,2025-02-22,True,True,False,True,0.866,documentation_gap,29.3,0.0
C00382,basic,W07,2025-04-24,True,False,False,False,0.4559,quality_flag,,0.0
C00383,free,W04,2025-01-26,True,True,False,True,0.826,coding_recommendation,24.5,0.0
C00383,free,W04,2025-04-11,True,True,True,True,0.9827,quality_flag,28.4,20.67
C00383,free,W04,2025-02-16,True,True,True,True,0.8686,coding_recommendation,33.1,67.01
C00384,pro,W09,2025-03-21,True,True,True,True,0.8122,diagnosis_suggestion,5.7,42.75
C00384,pro,W09,2025-04-10,True,True,True,True,0.9418,diagnosis_suggestion,81.6,41.45
C00384,pro,W09,2025-04-21,True,False,False,False,0.3141,coding_recommendation,,0.0
C00385,free,W05,2025-02-25,True,True,False,True,0.8474,quality_flag,52.1,0.0
C00385,free,W05,2025-03-01,True,False,False,False,0.3466,diagnosis_suggestion,,0.0
C00385,free,W05,2025-01-30,False,False,False,,,,,0.0
C00386,free,W10,2025-03-31,True,True,False,True,0.778,diagnosis_suggestion,30.2,0.0
C00386,free,W10,2025-03-11,False,False,False,,,,,0.0
C00386,free,W10,2025-05-16,True,True,True,True,0.8401,diagnosis_suggestion,39.5,87.91
C00387,basic,W11,2025-04-29,True,True,False,True,0.6479,coding_recommendation,39.3,0.0
C00387,basic,W11,2025-04-19,True,True,True,True,0.8429,coding_recommendation,27.3,88.16
C00387,basic,W11,2025-05-02,False,False,False,,,,,0.0
C00388,free,W04,2025-04-05,True,False,False,False,0.3,diagnosis_suggestion,,0.0
C00388,free,W04,2025-03-12,True,True,True,True,0.7747,quality_flag,102.5,59.64
C00388,free,W04,2025-02-12,False,False,False,,,,,0.0
C00388,free,W04,2025-04-09,False,False,False,,,,,0.0
C00389,free,W05,2025-03-03,False,False,False,,,,,0.0
C00389,free,W05,2025-03-29,True,False,False,False,0.3,documentation_gap,,0.0
C00389,free,W05,2025-04-08,True,True,True,True,0.7947,quality_flag,81.1,81.3
C00390,free,W09,2025-03-28,False,False,False,,,,,0.0
C00390,free,W09,2025-03-01,True,True,True,True,0.9192,diagnosis_suggestion,33.6,59.61
C00390,free,W09,2025-04-27,False,False,False,,,,,0.0
C00391,free,W11,2025-05-23,False,False,False,,,,,0.0
C00391,free,W11,2025-03-14,True,True,False,True,0.9804,diagnosis_suggestion,14.0,0.0
C00391,free,W11,2025-04-25,True,True,False,True,0.9204,documentation_gap,5.9,0.0
C00392,pro,W12,2025-05-05,True,True,True,True,0.8467,quality_flag,31.1,86.7
C00392,pro,W12,2025-04-10,False,False,False,,,,,0.0
C00392,pro,W12,2025-05-22,True,True,True,True,0.8538,diagnosis_suggestion,7.8,77.27
C00392,pro,W12,2025-04-24,True,False,False,False,0.4123,coding_recommendation,,0.0
C00393,free,W01,2025-02-01,False,False,False,,,,,0.0
C00393,free,W01,2025-01-02,False,False,False,,,,,0.0
C00393,free,W01,2025-03-12,True,True,False,True,0.7838,diagnosis_suggestion,7.7,0.0
C00394,free,W07,2025-04-10,False,False,False,,,,,0.0
C00394,free,W07,2025-04-17,False,False,False,,,,,0.0
